frame,x,y,w,h
009510.jpg,974,485,45,85
009511.jpg,969,483,37,86
009512.jpg,958,486,48,83
009513.jpg,946,487,44,86
009514.jpg,936,482,47,89
009515.jpg,921,481,50,93
009516.jpg,922,476,48,96
009517.jpg,910,477,49,91
009518.jpg,903,476,46,92
009519.jpg,904,477,38,95
009520.jpg,894,475,38,99
009521.jpg,894,474,33,94
009522.jpg,871,476,57,92
009523.jpg,872,482,50,86
009524.jpg,872,480,43,83
009525.jpg,872,482,45,91
009526.jpg,857,484,57,86
009527.jpg,857,486,52,87
009528.jpg,872,489,38,84
009529.jpg,866,480,41,91
009530.jpg,861,486,45,85
009531.jpg,857,483,51,88
009532.jpg,855,485,56,94
009533.jpg,870,490,44,86
009534.jpg,874,488,42,87
009535.jpg,870,490,52,86
009536.jpg,872,491,54,78
009537.jpg,879,493,52,85
009538.jpg,880,493,56,81
009539.jpg,898,512,45,69
009540.jpg,906,521,44,67
009541.jpg,899,513,55,74
009542.jpg,920,532,38,57
009543.jpg,920,528,56,62
009544.jpg,915,537,61,48
009545.jpg,910,546,77,44
009546.jpg,923,546,71,47
009547.jpg,935,545,69,51
009548.jpg,929,549,81,46
009549.jpg,941,541,77,58
009550.jpg,954,548,73,48
009551.jpg,962,544,64,58
009552.jpg,963,543,79,57
009553.jpg,988,549,53,59
009554.jpg,986,553,61,51
009555.jpg,993,545,59,60
009556.jpg,1006,559,49,49
009557.jpg,1013,556,44,54
009558.jpg,1024,562,37,51
009559.jpg,1018,547,50,63
009560.jpg,1027,561,42,54
009561.jpg,1035,560,42,54
009562.jpg,1033,558,59,57
009563.jpg,1025,567,66,46
009564.jpg,1048,564,50,57
009565.jpg,1028,561,71,52
009566.jpg,1046,566,49,45
009567.jpg,1052,566,42,52
009568.jpg,1051,566,49,54
009569.jpg,1049,572,50,58
009570.jpg,1043,572,58,50
009571.jpg,1044,571,57,46
009572.jpg,1056,569,47,60
009573.jpg,1056,578,46,43
009574.jpg,1051,566,49,59
009575.jpg,1059,573,42,60
009576.jpg,1055,565,46,72
009577.jpg,1058,570,40,60
009578.jpg,1054,565,49,65
009579.jpg,1060,568,43,74
009580.jpg,1057,564,47,79
009581.jpg,1056,566,51,67
009582.jpg,1059,569,53,61
009583.jpg,1056,569,53,66
009584.jpg,1064,569,53,70
009585.jpg,1062,565,59,68
009586.jpg,1077,560,40,76
009587.jpg,1072,558,45,74
009588.jpg,1084,557,35,69
009589.jpg,1092,559,34,64
009590.jpg,1091,549,36,74
009591.jpg,1092,549,40,73
009592.jpg,1094,546,41,85
009593.jpg,1098,541,44,83
009594.jpg,1102,535,42,85
009595.jpg,1107,540,43,90
009596.jpg,1111,537,40,84
009597.jpg,1101,519,52,94
009598.jpg,1106,521,44,88
009599.jpg,1108,518,38,92
009600.jpg,1106,527,51,93
009601.jpg,1100,519,47,86
009602.jpg,1094,513,49,90
009603.jpg,1087,509,61,95
009604.jpg,1088,510,44,92
009605.jpg,1076,501,61,104
009606.jpg,1078,506,50,100
009607.jpg,1075,500,44,104
009608.jpg,1071,505,43,99
009609.jpg,1065,503,44,101
009610.jpg,1063,504,40,99
009620.jpg,1012,489,31,67
009621.jpg,1006,489,35,70
009622.jpg,999,488,39,60
009623.jpg,998,489,29,67
009624.jpg,991,489,33,92
009625.jpg,983,480,49,114
009626.jpg,971,485,60,99
009627.jpg,968,487,60,94
009628.jpg,967,487,50,95
009629.jpg,962,487,54,88
009630.jpg,960,488,53,87
009631.jpg,949,484,51,89
009632.jpg,948,481,36,91
009633.jpg,943,480,42,86
009634.jpg,936,487,48,89
009635.jpg,937,483,41,98
009636.jpg,929,481,47,95
009637.jpg,923,480,50,96
009638.jpg,922,479,49,101
009639.jpg,924,479,44,93
009640.jpg,925,481,35,99
009641.jpg,920,476,32,99
009642.jpg,923,481,29,95
009643.jpg,906,479,41,101
009644.jpg,906,482,39,97
009645.jpg,908,481,38,107
009646.jpg,895,480,48,98
009647.jpg,900,480,45,101
009648.jpg,902,477,34,107
009649.jpg,890,482,45,95
009650.jpg,891,483,43,97
009651.jpg,894,486,34,92
009652.jpg,883,479,42,94
009653.jpg,880,481,45,94
009654.jpg,874,479,51,93
009655.jpg,875,484,39,91
009656.jpg,873,481,39,92
009657.jpg,869,481,42,98
009658.jpg,869,478,41,101
009659.jpg,860,477,47,98
009660.jpg,861,478,40,96
009665.jpg,849,476,40,90
009666.jpg,839,470,54,97
009667.jpg,834,469,47,98
009668.jpg,827,471,54,99
009669.jpg,828,474,53,91
009670.jpg,812,479,65,90
009671.jpg,811,470,62,92
009672.jpg,797,479,74,81
009673.jpg,789,477,78,80
009674.jpg,789,467,71,91
009675.jpg,777,465,86,94
009676.jpg,773,473,74,85
009677.jpg,777,470,64,90
009678.jpg,764,477,69,85
009679.jpg,754,471,72,91
009680.jpg,751,477,68,85
009681.jpg,751,474,56,91
009682.jpg,737,474,65,88
009683.jpg,745,475,48,90
009684.jpg,736,469,48,92
009685.jpg,728,458,54,99
009686.jpg,725,470,49,84
009687.jpg,707,469,66,85
009688.jpg,705,472,58,81
009689.jpg,698,464,52,88
009690.jpg,695,470,51,89
009691.jpg,691,469,53,95
009692.jpg,678,468,57,84
009693.jpg,680,471,58,85
009694.jpg,664,476,73,74
009695.jpg,665,471,66,85
009696.jpg,663,467,60,83
009697.jpg,664,469,62,82
009698.jpg,669,463,61,97
009699.jpg,671,462,58,85
009700.jpg,667,460,63,84
009701.jpg,672,454,57,88
009702.jpg,677,459,53,74
009703.jpg,680,458,50,78
009704.jpg,671,455,64,78
009705.jpg,678,450,59,78
009706.jpg,682,454,64,77
009707.jpg,685,456,69,87
009708.jpg,687,461,66,74
009709.jpg,683,459,80,76
009710.jpg,694,453,77,75
009711.jpg,687,452,91,75
009712.jpg,695,451,86,72
009713.jpg,720,455,65,64
009714.jpg,717,446,73,74
009715.jpg,724,444,67,77
009716.jpg,747,442,44,84
009717.jpg,756,438,45,95
009718.jpg,754,439,56,87
009719.jpg,770,433,51,92
009720.jpg,767,428,62,95
009721.jpg,777,427,54,102
009722.jpg,798,440,49,83
009723.jpg,803,430,46,93
009724.jpg,800,436,55,91
009725.jpg,814,435,47,102
009726.jpg,812,434,49,106
009727.jpg,821,442,46,95
009728.jpg,833,441,37,94
009729.jpg,829,429,47,107
009730.jpg,833,435,48,93
009731.jpg,841,435,44,95
009732.jpg,843,440,54,88
009733.jpg,847,434,45,86
009734.jpg,849,434,55,99
009735.jpg,855,435,51,94
009740.jpg,866,433,60,102
009741.jpg,874,442,54,91
009742.jpg,876,442,54,90
009743.jpg,884,443,53,93
009744.jpg,873,438,61,96
009745.jpg,880,438,58,99
009746.jpg,885,444,57,91
009747.jpg,878,449,68,87
009748.jpg,881,451,72,87
009749.jpg,876,447,64,83
009750.jpg,881,438,68,94
009751.jpg,883,437,63,99
009752.jpg,885,443,60,86
009753.jpg,877,439,65,96
009754.jpg,883,439,59,100
009755.jpg,878,441,59,88
009756.jpg,873,441,60,96
009757.jpg,881,442,49,101
009758.jpg,871,450,59,91
009759.jpg,868,441,71,96
009760.jpg,873,448,56,91
009761.jpg,872,437,60,104
009762.jpg,868,446,62,90
009763.jpg,864,447,65,88
009764.jpg,867,447,62,91
009765.jpg,863,445,56,94
009766.jpg,861,447,50,93
009767.jpg,858,442,49,95
009768.jpg,854,442,52,91
009769.jpg,852,442,54,98
009770.jpg,849,440,58,96
009771.jpg,845,443,59,99
009772.jpg,845,443,58,89
009773.jpg,839,444,55,92
009774.jpg,834,443,53,94
009775.jpg,832,440,48,104
009776.jpg,832,446,43,94
009777.jpg,824,441,48,99
009778.jpg,820,435,49,109
009779.jpg,816,439,51,100
009780.jpg,805,435,57,98
009785.jpg,800,435,40,89
009786.jpg,798,436,37,91
009787.jpg,795,429,42,98
009788.jpg,789,428,42,96
009789.jpg,788,431,45,93
009790.jpg,783,430,47,91
009791.jpg,782,431,46,84
009792.jpg,774,428,55,86
009793.jpg,770,430,53,88
009794.jpg,774,423,47,91
009795.jpg,772,426,49,88
009796.jpg,776,424,48,89
009797.jpg,775,422,48,91
009798.jpg,783,427,42,87
009799.jpg,781,416,47,101
009800.jpg,787,419,37,93
009801.jpg,784,415,44,96
009802.jpg,793,411,43,98
009803.jpg,796,409,43,97
009804.jpg,800,402,37,98
009805.jpg,799,404,38,91
009806.jpg,804,402,34,93
009807.jpg,804,396,38,100
009808.jpg,810,397,33,94
009809.jpg,809,396,39,94
009810.jpg,812,402,40,91
009811.jpg,815,402,34,93
009812.jpg,815,404,40,89
009813.jpg,820,408,36,84
009814.jpg,823,412,38,83
009815.jpg,817,404,45,89
009816.jpg,826,402,42,89
009817.jpg,825,405,45,87
009818.jpg,827,409,46,89
009819.jpg,827,399,37,95
009820.jpg,829,401,40,91
009821.jpg,830,404,40,85
009822.jpg,830,407,58,85
009823.jpg,826,401,52,89
009824.jpg,835,403,38,91
009825.jpg,831,406,51,85
009826.jpg,831,400,51,84
009827.jpg,836,399,45,89
009828.jpg,828,399,50,91
009829.jpg,835,396,44,90
009830.jpg,832,402,47,89
009831.jpg,830,401,49,83
009832.jpg,831,400,42,92
009833.jpg,833,396,47,93
009834.jpg,829,397,43,96
009835.jpg,828,400,46,90
009836.jpg,830,402,41,86
009837.jpg,830,398,36,94
009838.jpg,828,398,40,90
009839.jpg,830,399,44,88
009840.jpg,826,401,43,88
009841.jpg,825,396,51,96
009842.jpg,829,399,41,94
009843.jpg,829,397,40,94
009844.jpg,826,403,45,85
009845.jpg,819,406,48,89
009846.jpg,829,404,36,87
009847.jpg,829,399,36,91
009848.jpg,832,403,31,85
009849.jpg,829,401,34,83
009850.jpg,829,399,30,86
009851.jpg,821,402,41,85
009852.jpg,832,399,32,89
009853.jpg,838,400,29,91
009854.jpg,841,404,37,84
009855.jpg,841,404,29,82
009856.jpg,841,395,34,93
009857.jpg,842,403,41,86
009858.jpg,845,402,35,88
009859.jpg,844,403,43,96
009860.jpg,846,405,36,83
009861.jpg,849,407,37,75
009862.jpg,852,404,38,79
009863.jpg,856,406,34,84
009864.jpg,856,407,40,84
009865.jpg,858,407,39,87
009866.jpg,862,406,38,90
009867.jpg,861,405,45,97
009868.jpg,863,406,38,89
009869.jpg,866,404,38,91
009870.jpg,869,411,41,80
009871.jpg,869,408,37,82
009872.jpg,869,408,38,92
009873.jpg,872,405,37,90
009874.jpg,870,404,44,101
009875.jpg,866,405,46,91
009876.jpg,875,410,36,88
009877.jpg,878,417,41,86
009878.jpg,879,418,42,83
009879.jpg,880,411,39,91
009880.jpg,879,415,42,86
009881.jpg,880,415,47,86
009882.jpg,881,412,49,94
009883.jpg,887,418,38,80
009884.jpg,884,409,45,91
009885.jpg,877,410,64,95
009886.jpg,882,414,46,90
009887.jpg,878,417,57,83
009888.jpg,881,417,45,88
009889.jpg,881,418,49,89
009890.jpg,881,411,50,91
009891.jpg,882,414,40,87
009892.jpg,890,417,36,83
009893.jpg,883,414,49,94
009894.jpg,889,426,40,82
009895.jpg,885,415,41,96
009896.jpg,874,420,53,90
009897.jpg,885,425,49,85
009898.jpg,886,428,40,81
009899.jpg,882,417,58,99
009900.jpg,885,424,43,85
009901.jpg,890,420,43,92
009902.jpg,880,416,49,96
009903.jpg,888,416,38,95
009904.jpg,885,419,47,91
009905.jpg,888,420,39,82
009906.jpg,893,424,41,88
009907.jpg,889,426,50,83
009908.jpg,893,419,41,93
009909.jpg,893,418,38,92
009910.jpg,889,420,46,90
009911.jpg,891,422,41,85
009912.jpg,894,431,38,81
009913.jpg,890,426,44,85
009914.jpg,890,429,47,80
009915.jpg,885,426,46,86
009916.jpg,892,419,36,90
009917.jpg,885,423,44,79
009918.jpg,886,426,49,80
009919.jpg,885,423,47,79
009920.jpg,885,422,46,81
009921.jpg,891,429,44,78
009922.jpg,882,409,56,91
009923.jpg,894,411,41,86
009924.jpg,895,417,45,73
009925.jpg,897,411,49,84
009926.jpg,902,416,42,81
009927.jpg,909,412,33,82
009928.jpg,897,415,48,83
009929.jpg,904,415,44,84
009930.jpg,908,409,40,82
009931.jpg,909,408,43,91
009932.jpg,907,408,42,91
009933.jpg,912,408,40,96
009934.jpg,911,406,43,96
009935.jpg,916,409,44,92
009936.jpg,920,409,39,94
009937.jpg,921,410,38,92
009938.jpg,920,407,42,97
009939.jpg,923,408,42,95
009940.jpg,923,408,39,91
009941.jpg,924,402,40,94
009942.jpg,926,407,40,91
009943.jpg,922,408,49,89
009944.jpg,930,408,39,86
009945.jpg,927,409,42,88
009946.jpg,928,407,44,87
009947.jpg,927,408,45,85
009948.jpg,929,408,44,86
009949.jpg,930,416,54,80
009950.jpg,925,409,53,82
009951.jpg,929,417,54,71
009952.jpg,923,410,59,83
009953.jpg,926,408,53,84
009954.jpg,912,413,65,73
009955.jpg,920,406,56,83
009956.jpg,921,413,60,74
009957.jpg,915,419,63,69
009958.jpg,917,412,57,87
009959.jpg,922,413,49,77
009960.jpg,912,411,54,74
009961.jpg,909,414,49,79
009962.jpg,908,409,55,88
009963.jpg,905,410,48,83
009964.jpg,894,406,59,72
009965.jpg,891,402,52,82
009966.jpg,898,406,43,94
009967.jpg,883,408,47,85
009968.jpg,879,409,57,83
009969.jpg,875,412,40,82
009970.jpg,865,411,51,78
009971.jpg,868,404,43,85
009972.jpg,859,411,51,82
009973.jpg,855,412,50,75
009974.jpg,847,413,50,84
009975.jpg,835,410,53,85
009976.jpg,829,410,54,88
009977.jpg,824,415,41,88
009978.jpg,819,412,51,90
009979.jpg,810,413,56,92
009980.jpg,808,413,41,91
009981.jpg,803,414,40,85
009982.jpg,799,411,35,87
009983.jpg,800,410,36,93
009984.jpg,796,413,44,101
009985.jpg,791,412,41,87
009986.jpg,783,413,50,92
009987.jpg,780,409,48,85
009988.jpg,764,405,64,105
009989.jpg,768,406,59,87
009990.jpg,765,401,55,96
009991.jpg,771,404,58,100
009992.jpg,773,403,34,97
009993.jpg,768,408,49,90
009994.jpg,772,401,38,102
009995.jpg,768,397,40,100
009996.jpg,755,396,51,100
009997.jpg,760,399,49,96
009998.jpg,763,404,44,95
009999.jpg,761,404,44,95
010000.jpg,763,408,37,96
010001.jpg,762,410,45,93
010002.jpg,766,409,40,90
010003.jpg,755,412,43,84
010004.jpg,756,414,39,87
010005.jpg,758,417,39,83
010006.jpg,759,415,42,93
010007.jpg,752,410,39,98
010008.jpg,752,414,55,88
010009.jpg,760,413,40,93
010010.jpg,752,413,49,98
010011.jpg,751,411,47,91
010012.jpg,758,421,47,79
010013.jpg,756,411,46,96
010014.jpg,765,409,40,97
010015.jpg,758,409,40,90
